province_a,province_b
PROV_TALUUN_STEPPE_030,PROV_TALUUN_STEPPE_041
PROV_TALUUN_STEPPE_030,PROV_TALUUN_STEPPE_050
PROV_TALUUN_STEPPE_032,PROV_TALUUN_STEPPE_033
PROV_TALUUN_STEPPE_032,PROV_TALUUN_STEPPE_042
PROV_TALUUN_STEPPE_032,PROV_TALUUN_STEPPE_043
PROV_TALUUN_STEPPE_035,PROV_TALUUN_STEPPE_036
PROV_TALUUN_STEPPE_035,PROV_TALUUN_STEPPE_044
PROV_TALUUN_STEPPE_035,PROV_TALUUN_STEPPE_045
PROV_TALUUN_STEPPE_036,PROV_TALUUN_STEPPE_037
PROV_TALUUN_STEPPE_036,PROV_TALUUN_STEPPE_045
PROV_TALUUN_STEPPE_038,PROV_TALUUN_STEPPE_039
PROV_TALUUN_STEPPE_038,PROV_TALUUN_STEPPE_046
PROV_TALUUN_STEPPE_038,PROV_TALUUN_STEPPE_047
PROV_TALUUN_STEPPE_039,PROV_TALUUN_STEPPE_040
PROV_TALUUN_STEPPE_039,PROV_TALUUN_STEPPE_047
PROV_TALUUN_STEPPE_039,PROV_TALUUN_STEPPE_048
PROV_TALUUN_STEPPE_040,PROV_TALUUN_STEPPE_041
PROV_TALUUN_STEPPE_040,PROV_TALUUN_STEPPE_048
PROV_TALUUN_STEPPE_040,PROV_TALUUN_STEPPE_049
PROV_TALUUN_STEPPE_041,PROV_TALUUN_STEPPE_049
PROV_TALUUN_STEPPE_041,PROV_TALUUN_STEPPE_050
PROV_TALUUN_STEPPE_050,PROV_TALUUN_STEPPE_058
PROV_TALUUN_STEPPE_049,PROV_TALUUN_STEPPE_050
PROV_TALUUN_STEPPE_049,PROV_TALUUN_STEPPE_057
PROV_TALUUN_STEPPE_049,PROV_TALUUN_STEPPE_058
PROV_MAREN_COAST_029,PROV_MAREN_COAST_030
PROV_MAREN_COAST_029,PROV_MAREN_COAST_032
PROV_TALUUN_STEPPE_064,PROV_TALUUN_STEPPE_065
PROV_TALUUN_STEPPE_064,PROV_TALUUN_STEPPE_070
PROV_TALUUN_STEPPE_087,PROV_TALUUN_STEPPE_088
PROV_TALUUN_STEPPE_087,PROV_TALUUN_STEPPE_103
PROV_TALUUN_STEPPE_090,PROV_TALUUN_STEPPE_091
PROV_TALUUN_STEPPE_090,PROV_TALUUN_STEPPE_097
PROV_TALUUN_STEPPE_091,PROV_TALUUN_STEPPE_092
PROV_TALUUN_STEPPE_091,PROV_TALUUN_STEPPE_098
PROV_TALUUN_STEPPE_097,PROV_TALUUN_STEPPE_104
PROV_TALUUN_STEPPE_098,PROV_TALUUN_STEPPE_099
PROV_TALUUN_STEPPE_098,PROV_TALUUN_STEPPE_104
PROV_TALUUN_STEPPE_108,PROV_TALUUN_STEPPE_115
PROV_TALUUN_STEPPE_109,PROV_TALUUN_STEPPE_110
PROV_QERESH_WELLS_001,PROV_QERESH_WELLS_002
PROV_QERESH_WELLS_001,PROV_QERESH_WELLS_017
PROV_QERESH_WELLS_001,PROV_QERESH_WELLS_018
PROV_QERESH_WELLS_001,PROV_FENWARD_023
PROV_QERESH_WELLS_002,PROV_QERESH_WELLS_003
PROV_QERESH_WELLS_002,PROV_QERESH_WELLS_018
PROV_QERESH_WELLS_002,PROV_QERESH_WELLS_019
PROV_QERESH_WELLS_002,PROV_FENWARD_020
PROV_QERESH_WELLS_002,PROV_FENWARD_023
PROV_QERESH_WELLS_002,PROV_BANNERFIELDS_009
PROV_QERESH_WELLS_017,PROV_QERESH_WELLS_018
PROV_QERESH_WELLS_017,PROV_QERESH_WELLS_033
PROV_QERESH_WELLS_017,PROV_QERESH_WELLS_034
PROV_QERESH_WELLS_018,PROV_QERESH_WELLS_019
PROV_QERESH_WELLS_018,PROV_QERESH_WELLS_034
PROV_QERESH_WELLS_018,PROV_QERESH_WELLS_035
PROV_QERESH_WELLS_003,PROV_QERESH_WELLS_004
PROV_QERESH_WELLS_003,PROV_QERESH_WELLS_019
PROV_QERESH_WELLS_003,PROV_QERESH_WELLS_020
PROV_QERESH_WELLS_003,PROV_BANNERFIELDS_009
PROV_QERESH_WELLS_019,PROV_QERESH_WELLS_020
PROV_QERESH_WELLS_019,PROV_QERESH_WELLS_035
PROV_QERESH_WELLS_019,PROV_QERESH_WELLS_036
PROV_FENWARD_020,PROV_FENWARD_021
PROV_FENWARD_020,PROV_FENWARD_023
PROV_FENWARD_020,PROV_BANNERFIELDS_002
PROV_FENWARD_020,PROV_BANNERFIELDS_009
PROV_BANNERFIELDS_009,PROV_BANNERFIELDS_010
PROV_QERESH_WELLS_004,PROV_QERESH_WELLS_020
PROV_QERESH_WELLS_004,PROV_QERESH_WELLS_021
PROV_QERESH_WELLS_004,PROV_BANNERFIELDS_009
PROV_QERESH_WELLS_004,PROV_BANNERFIELDS_010
PROV_QERESH_WELLS_004,PROV_BANNERFIELDS_011
PROV_QERESH_WELLS_020,PROV_QERESH_WELLS_021
PROV_QERESH_WELLS_020,PROV_QERESH_WELLS_036
PROV_QERESH_WELLS_020,PROV_QERESH_WELLS_037
PROV_QERESH_WELLS_021,PROV_QERESH_WELLS_022
PROV_QERESH_WELLS_021,PROV_QERESH_WELLS_037
PROV_QERESH_WELLS_021,PROV_BANNERFIELDS_011
PROV_BANNERFIELDS_010,PROV_BANNERFIELDS_011
PROV_QERESH_WELLS_005,PROV_QERESH_WELLS_006
PROV_QERESH_WELLS_005,PROV_QERESH_WELLS_021
PROV_QERESH_WELLS_005,PROV_QERESH_WELLS_022
PROV_QERESH_WELLS_005,PROV_QERESH_WELLS_023
PROV_QERESH_WELLS_005,PROV_BANNERFIELDS_011
PROV_QERESH_WELLS_006,PROV_QERESH_WELLS_007
PROV_QERESH_WELLS_006,PROV_QERESH_WELLS_023
PROV_QERESH_WELLS_006,PROV_BANNERFIELDS_006
PROV_QERESH_WELLS_006,PROV_BANNERFIELDS_011
PROV_QERESH_WELLS_022,PROV_QERESH_WELLS_023
PROV_QERESH_WELLS_022,PROV_QERESH_WELLS_037
PROV_QERESH_WELLS_022,PROV_QERESH_WELLS_038
PROV_QERESH_WELLS_023,PROV_QERESH_WELLS_024
PROV_QERESH_WELLS_023,PROV_QERESH_WELLS_038
PROV_QERESH_WELLS_023,PROV_QERESH_WELLS_039
PROV_QERESH_WELLS_007,PROV_QERESH_WELLS_008
PROV_QERESH_WELLS_007,PROV_QERESH_WELLS_023
PROV_QERESH_WELLS_007,PROV_QERESH_WELLS_024
PROV_QERESH_WELLS_007,PROV_BANNERFIELDS_006
PROV_QERESH_WELLS_007,PROV_BANNERFIELDS_007
PROV_QERESH_WELLS_007,PROV_BANNERFIELDS_008
PROV_QERESH_WELLS_007,PROV_BANNERFIELDS_012
PROV_BANNERFIELDS_006,PROV_BANNERFIELDS_007
PROV_BANNERFIELDS_006,PROV_BANNERFIELDS_011
PROV_QERESH_WELLS_008,PROV_QERESH_WELLS_009
PROV_QERESH_WELLS_008,PROV_QERESH_WELLS_024
PROV_QERESH_WELLS_008,PROV_QERESH_WELLS_025
PROV_QERESH_WELLS_008,PROV_BANNERFIELDS_012
PROV_QERESH_WELLS_024,PROV_QERESH_WELLS_025
PROV_QERESH_WELLS_024,PROV_QERESH_WELLS_039
PROV_QERESH_WELLS_024,PROV_QERESH_WELLS_040
PROV_QERESH_WELLS_024,PROV_QERESH_WELLS_041
PROV_BANNERFIELDS_007,PROV_BANNERFIELDS_008
PROV_BANNERFIELDS_008,PROV_BANNERFIELDS_012
PROV_QERESH_WELLS_009,PROV_QERESH_WELLS_010
PROV_QERESH_WELLS_009,PROV_QERESH_WELLS_025
PROV_QERESH_WELLS_009,PROV_QERESH_WELLS_026
PROV_QERESH_WELLS_009,PROV_QERESH_WELLS_027
PROV_QERESH_WELLS_009,PROV_MAREN_COAST_076
PROV_QERESH_WELLS_009,PROV_BANNERFIELDS_012
PROV_QERESH_WELLS_025,PROV_QERESH_WELLS_026
PROV_QERESH_WELLS_025,PROV_QERESH_WELLS_041
PROV_QERESH_WELLS_010,PROV_QERESH_WELLS_011
PROV_QERESH_WELLS_010,PROV_QERESH_WELLS_027
PROV_QERESH_WELLS_010,PROV_MAREN_COAST_076
PROV_QERESH_WELLS_010,PROV_FENWARD_024
PROV_QERESH_WELLS_026,PROV_QERESH_WELLS_027
PROV_QERESH_WELLS_026,PROV_QERESH_WELLS_041
PROV_QERESH_WELLS_026,PROV_QERESH_WELLS_042
PROV_QERESH_WELLS_026,PROV_QERESH_WELLS_043
PROV_QERESH_WELLS_027,PROV_QERESH_WELLS_028
PROV_QERESH_WELLS_027,PROV_QERESH_WELLS_043
PROV_QERESH_WELLS_027,PROV_QERESH_WELLS_044
PROV_MAREN_COAST_076,PROV_FENWARD_024
PROV_MAREN_COAST_076,PROV_BANNERFIELDS_012
PROV_QERESH_WELLS_011,PROV_QERESH_WELLS_012
PROV_QERESH_WELLS_011,PROV_QERESH_WELLS_027
PROV_QERESH_WELLS_011,PROV_QERESH_WELLS_028
PROV_QERESH_WELLS_011,PROV_MAREN_COAST_084
PROV_QERESH_WELLS_011,PROV_FENWARD_024
PROV_QERESH_WELLS_028,PROV_QERESH_WELLS_029
PROV_QERESH_WELLS_028,PROV_QERESH_WELLS_044
PROV_QERESH_WELLS_029,PROV_QERESH_WELLS_030
PROV_QERESH_WELLS_029,PROV_QERESH_WELLS_044
PROV_QERESH_WELLS_029,PROV_QERESH_WELLS_045
PROV_QERESH_WELLS_030,PROV_QERESH_WELLS_031
PROV_QERESH_WELLS_030,PROV_QERESH_WELLS_045
PROV_QERESH_WELLS_030,PROV_QERESH_WELLS_046
PROV_QERESH_WELLS_030,PROV_QERESH_WELLS_047
PROV_MAREN_COAST_086,PROV_MAREN_COAST_087
PROV_MAREN_COAST_086,PROV_MAREN_COAST_090
PROV_MAREN_COAST_090,PROV_MAREN_COAST_093
PROV_QERESH_WELLS_033,PROV_QERESH_WELLS_034
PROV_QERESH_WELLS_033,PROV_QERESH_WELLS_054
PROV_QERESH_WELLS_034,PROV_QERESH_WELLS_035
PROV_QERESH_WELLS_034,PROV_QERESH_WELLS_054
PROV_QERESH_WELLS_035,PROV_QERESH_WELLS_036
PROV_QERESH_WELLS_035,PROV_QERESH_WELLS_054
PROV_QERESH_WELLS_036,PROV_QERESH_WELLS_037
PROV_QERESH_WELLS_036,PROV_QERESH_WELLS_054
PROV_QERESH_WELLS_036,PROV_QERESH_WELLS_055
PROV_QERESH_WELLS_036,PROV_QERESH_WELLS_056
PROV_QERESH_WELLS_037,PROV_QERESH_WELLS_038
PROV_QERESH_WELLS_037,PROV_QERESH_WELLS_056
PROV_QERESH_WELLS_038,PROV_QERESH_WELLS_039
PROV_QERESH_WELLS_038,PROV_QERESH_WELLS_056
PROV_QERESH_WELLS_038,PROV_QERESH_WELLS_057
PROV_QERESH_WELLS_039,PROV_QERESH_WELLS_040
PROV_QERESH_WELLS_039,PROV_QERESH_WELLS_057
PROV_QERESH_WELLS_040,PROV_QERESH_WELLS_041
PROV_QERESH_WELLS_040,PROV_QERESH_WELLS_057
PROV_QERESH_WELLS_040,PROV_QERESH_WELLS_058
PROV_QERESH_WELLS_041,PROV_QERESH_WELLS_042
PROV_QERESH_WELLS_041,PROV_QERESH_WELLS_058
PROV_QERESH_WELLS_042,PROV_QERESH_WELLS_043
PROV_QERESH_WELLS_042,PROV_QERESH_WELLS_058
PROV_QERESH_WELLS_042,PROV_QERESH_WELLS_059
PROV_QERESH_WELLS_042,PROV_QERESH_WELLS_060
PROV_QERESH_WELLS_043,PROV_QERESH_WELLS_044
PROV_QERESH_WELLS_043,PROV_QERESH_WELLS_060
PROV_QERESH_WELLS_044,PROV_QERESH_WELLS_045
PROV_QERESH_WELLS_044,PROV_QERESH_WELLS_060
PROV_QERESH_WELLS_044,PROV_QERESH_WELLS_061
PROV_QERESH_WELLS_044,PROV_QERESH_WELLS_062
PROV_QERESH_WELLS_045,PROV_QERESH_WELLS_046
PROV_QERESH_WELLS_045,PROV_QERESH_WELLS_062
PROV_QERESH_WELLS_046,PROV_QERESH_WELLS_047
PROV_QERESH_WELLS_046,PROV_QERESH_WELLS_062
PROV_QERESH_WELLS_046,PROV_QERESH_WELLS_063
PROV_QERESH_WELLS_046,PROV_QERESH_WELLS_064
PROV_QERESH_WELLS_054,PROV_QERESH_WELLS_055
PROV_QERESH_WELLS_055,PROV_QERESH_WELLS_056
PROV_QERESH_WELLS_056,PROV_QERESH_WELLS_057
PROV_QERESH_WELLS_058,PROV_QERESH_WELLS_059
PROV_QERESH_WELLS_059,PROV_QERESH_WELLS_060
PROV_QERESH_WELLS_059,PROV_QERESH_WELLS_067
PROV_QERESH_WELLS_059,PROV_QERESH_WELLS_076
PROV_QERESH_WELLS_059,PROV_QERESH_WELLS_077
PROV_QERESH_WELLS_060,PROV_QERESH_WELLS_061
PROV_QERESH_WELLS_060,PROV_QERESH_WELLS_067
PROV_QERESH_WELLS_061,PROV_QERESH_WELLS_062
PROV_QERESH_WELLS_061,PROV_QERESH_WELLS_067
PROV_QERESH_WELLS_061,PROV_QERESH_WELLS_068
PROV_QERESH_WELLS_061,PROV_QERESH_WELLS_069
PROV_QERESH_WELLS_062,PROV_QERESH_WELLS_063
PROV_QERESH_WELLS_062,PROV_QERESH_WELLS_069
PROV_QERESH_WELLS_063,PROV_QERESH_WELLS_064
PROV_QERESH_WELLS_063,PROV_QERESH_WELLS_069
PROV_QERESH_WELLS_063,PROV_QERESH_WELLS_070
PROV_QERESH_WELLS_064,PROV_QERESH_WELLS_065
PROV_QERESH_WELLS_064,PROV_QERESH_WELLS_070
PROV_QERESH_WELLS_064,PROV_QERESH_WELLS_071
PROV_QERESH_WELLS_067,PROV_QERESH_WELLS_068
PROV_QERESH_WELLS_067,PROV_QERESH_WELLS_077
PROV_QERESH_WELLS_067,PROV_QERESH_WELLS_078
PROV_QERESH_WELLS_076,PROV_QERESH_WELLS_077
PROV_QERESH_WELLS_076,PROV_QERESH_WELLS_086
PROV_QERESH_WELLS_068,PROV_QERESH_WELLS_069
PROV_QERESH_WELLS_068,PROV_QERESH_WELLS_078
PROV_QERESH_WELLS_068,PROV_QERESH_WELLS_079
PROV_QERESH_WELLS_069,PROV_QERESH_WELLS_070
PROV_QERESH_WELLS_069,PROV_QERESH_WELLS_079
PROV_QERESH_WELLS_070,PROV_QERESH_WELLS_071
PROV_QERESH_WELLS_070,PROV_QERESH_WELLS_079
PROV_QERESH_WELLS_070,PROV_QERESH_WELLS_080
PROV_QERESH_WELLS_070,PROV_QERESH_WELLS_081
PROV_QERESH_WELLS_071,PROV_QERESH_WELLS_072
PROV_QERESH_WELLS_071,PROV_QERESH_WELLS_081
PROV_QERESH_WELLS_072,PROV_QERESH_WELLS_073
PROV_QERESH_WELLS_072,PROV_QERESH_WELLS_081
PROV_QERESH_WELLS_072,PROV_QERESH_WELLS_082
PROV_QERESH_WELLS_077,PROV_QERESH_WELLS_078
PROV_QERESH_WELLS_077,PROV_QERESH_WELLS_086
PROV_QERESH_WELLS_078,PROV_QERESH_WELLS_079
PROV_QERESH_WELLS_078,PROV_QERESH_WELLS_086
PROV_QERESH_WELLS_078,PROV_QERESH_WELLS_087
PROV_QERESH_WELLS_078,PROV_QERESH_WELLS_088
PROV_QERESH_WELLS_079,PROV_QERESH_WELLS_080
PROV_QERESH_WELLS_079,PROV_QERESH_WELLS_088
PROV_QERESH_WELLS_079,PROV_QERESH_WELLS_089
PROV_QERESH_WELLS_080,PROV_QERESH_WELLS_081
PROV_QERESH_WELLS_080,PROV_QERESH_WELLS_089
PROV_QERESH_WELLS_080,PROV_QERESH_WELLS_090
PROV_QERESH_WELLS_081,PROV_QERESH_WELLS_082
PROV_QERESH_WELLS_081,PROV_QERESH_WELLS_090
PROV_QERESH_WELLS_082,PROV_QERESH_WELLS_083
PROV_QERESH_WELLS_082,PROV_QERESH_WELLS_090
PROV_QERESH_WELLS_082,PROV_QERESH_WELLS_091
PROV_QERESH_WELLS_083,PROV_QERESH_WELLS_084
PROV_QERESH_WELLS_083,PROV_QERESH_WELLS_091
PROV_QERESH_WELLS_083,PROV_QERESH_WELLS_092
PROV_QERESH_WELLS_083,PROV_QERESH_WELLS_093
PROV_QERESH_WELLS_105,PROV_QERESH_WELLS_114
PROV_QERESH_WELLS_086,PROV_QERESH_WELLS_087
PROV_QERESH_WELLS_086,PROV_QERESH_WELLS_096
PROV_QERESH_WELLS_086,PROV_QERESH_WELLS_097
PROV_QERESH_WELLS_087,PROV_QERESH_WELLS_088
PROV_QERESH_WELLS_087,PROV_QERESH_WELLS_097
PROV_QERESH_WELLS_088,PROV_QERESH_WELLS_089
PROV_QERESH_WELLS_088,PROV_QERESH_WELLS_097
PROV_QERESH_WELLS_088,PROV_QERESH_WELLS_098
PROV_QERESH_WELLS_088,PROV_QERESH_WELLS_099
PROV_QERESH_WELLS_089,PROV_QERESH_WELLS_090
PROV_QERESH_WELLS_089,PROV_QERESH_WELLS_099
PROV_QERESH_WELLS_090,PROV_QERESH_WELLS_091
PROV_QERESH_WELLS_090,PROV_QERESH_WELLS_099
PROV_QERESH_WELLS_090,PROV_QERESH_WELLS_100
PROV_QERESH_WELLS_091,PROV_QERESH_WELLS_092
PROV_QERESH_WELLS_091,PROV_QERESH_WELLS_100
PROV_QERESH_WELLS_091,PROV_QERESH_WELLS_101
PROV_QERESH_WELLS_092,PROV_QERESH_WELLS_093
PROV_QERESH_WELLS_092,PROV_QERESH_WELLS_101
PROV_QERESH_WELLS_092,PROV_QERESH_WELLS_102
PROV_QERESH_WELLS_092,PROV_QERESH_WELLS_103
PROV_QERESH_WELLS_093,PROV_QERESH_WELLS_094
PROV_QERESH_WELLS_093,PROV_QERESH_WELLS_103
PROV_QERESH_WELLS_094,PROV_QERESH_WELLS_103
PROV_QERESH_WELLS_094,PROV_QERESH_WELLS_104
PROV_QERESH_WELLS_096,PROV_QERESH_WELLS_097
PROV_QERESH_WELLS_096,PROV_QERESH_WELLS_106
PROV_QERESH_WELLS_097,PROV_QERESH_WELLS_098
PROV_QERESH_WELLS_097,PROV_QERESH_WELLS_106
PROV_QERESH_WELLS_097,PROV_QERESH_WELLS_107
PROV_QERESH_WELLS_098,PROV_QERESH_WELLS_099
PROV_QERESH_WELLS_098,PROV_QERESH_WELLS_107
PROV_QERESH_WELLS_098,PROV_QERESH_WELLS_108
PROV_QERESH_WELLS_099,PROV_QERESH_WELLS_100
PROV_QERESH_WELLS_099,PROV_QERESH_WELLS_108
PROV_QERESH_WELLS_099,PROV_QERESH_WELLS_109
PROV_QERESH_WELLS_100,PROV_QERESH_WELLS_101
PROV_QERESH_WELLS_100,PROV_QERESH_WELLS_109
PROV_QERESH_WELLS_100,PROV_QERESH_WELLS_110
PROV_QERESH_WELLS_100,PROV_QERESH_WELLS_111
PROV_QERESH_WELLS_101,PROV_QERESH_WELLS_102
PROV_QERESH_WELLS_101,PROV_QERESH_WELLS_111
PROV_QERESH_WELLS_102,PROV_QERESH_WELLS_103
PROV_QERESH_WELLS_102,PROV_QERESH_WELLS_111
PROV_QERESH_WELLS_102,PROV_QERESH_WELLS_112
PROV_QERESH_WELLS_103,PROV_QERESH_WELLS_104
PROV_QERESH_WELLS_095,PROV_QERESH_WELLS_096
PROV_QERESH_WELLS_106,PROV_QERESH_WELLS_107
PROV_QERESH_WELLS_106,PROV_QERESH_WELLS_115
PROV_QERESH_WELLS_107,PROV_QERESH_WELLS_108
PROV_QERESH_WELLS_107,PROV_QERESH_WELLS_115
PROV_QERESH_WELLS_107,PROV_QERESH_WELLS_116
PROV_QERESH_WELLS_108,PROV_QERESH_WELLS_109
PROV_QERESH_WELLS_108,PROV_QERESH_WELLS_116
PROV_QERESH_WELLS_108,PROV_QERESH_WELLS_117
PROV_QERESH_WELLS_108,PROV_QERESH_WELLS_118
PROV_QERESH_WELLS_109,PROV_QERESH_WELLS_110
PROV_QERESH_WELLS_109,PROV_QERESH_WELLS_118
PROV_QERESH_WELLS_110,PROV_QERESH_WELLS_111
PROV_QERESH_WELLS_110,PROV_QERESH_WELLS_118
PROV_QERESH_WELLS_110,PROV_QERESH_WELLS_119
PROV_QERESH_WELLS_111,PROV_QERESH_WELLS_112
PROV_QERESH_WELLS_111,PROV_QERESH_WELLS_119
PROV_QERESH_WELLS_111,PROV_QERESH_WELLS_120
PROV_QERESH_WELLS_112,PROV_QERESH_WELLS_120
PROV_QERESH_WELLS_115,PROV_QERESH_WELLS_116
PROV_QERESH_WELLS_116,PROV_QERESH_WELLS_117
PROV_QERESH_WELLS_116,PROV_QERESH_WELLS_121
PROV_QERESH_WELLS_117,PROV_QERESH_WELLS_118
PROV_QERESH_WELLS_117,PROV_QERESH_WELLS_121
PROV_QERESH_WELLS_118,PROV_QERESH_WELLS_119
PROV_QERESH_WELLS_118,PROV_QERESH_WELLS_121
PROV_QERESH_WELLS_118,PROV_QERESH_WELLS_122
PROV_QERESH_WELLS_119,PROV_QERESH_WELLS_120
PROV_QERESH_WELLS_119,PROV_QERESH_WELLS_122
PROV_QERESH_WELLS_119,PROV_QERESH_WELLS_123
PROV_QERESH_WELLS_113,PROV_QERESH_WELLS_114
PROV_QERESH_WELLS_121,PROV_QERESH_WELLS_122
PROV_QERESH_WELLS_122,PROV_QERESH_WELLS_123
PROV_MAREN_COAST_005,PROV_MAREN_COAST_006
PROV_MAREN_COAST_005,PROV_MAREN_COAST_014
PROV_MAREN_COAST_047,PROV_MAREN_COAST_055
PROV_MAREN_COAST_048,PROV_MAREN_COAST_049
PROV_MAREN_COAST_048,PROV_MAREN_COAST_056
PROV_MAREN_COAST_048,PROV_MAREN_COAST_068
PROV_MAREN_COAST_052,PROV_MAREN_COAST_059
PROV_MAREN_COAST_052,PROV_MAREN_COAST_060
PROV_MAREN_COAST_053,PROV_MAREN_COAST_054
PROV_MAREN_COAST_055,PROV_MAREN_COAST_056
PROV_MAREN_COAST_056,PROV_MAREN_COAST_067
PROV_MAREN_COAST_056,PROV_MAREN_COAST_068
PROV_MAREN_COAST_059,PROV_MAREN_COAST_060
PROV_MAREN_COAST_059,PROV_MAREN_COAST_069
PROV_MAREN_COAST_060,PROV_MAREN_COAST_061
PROV_MAREN_COAST_060,PROV_MAREN_COAST_098
PROV_MAREN_COAST_069,PROV_MAREN_COAST_098
PROV_MAREN_COAST_061,PROV_MAREN_COAST_062
PROV_MAREN_COAST_061,PROV_MAREN_COAST_098
PROV_MAREN_COAST_062,PROV_MAREN_COAST_063
PROV_MAREN_COAST_062,PROV_MAREN_COAST_070
PROV_MAREN_COAST_063,PROV_MAREN_COAST_064
PROV_MAREN_COAST_063,PROV_MAREN_COAST_070
PROV_MAREN_COAST_065,PROV_MAREN_COAST_072
PROV_MAREN_COAST_065,PROV_MAREN_COAST_073
PROV_MAREN_COAST_065,PROV_FENWARD_019
PROV_MAREN_COAST_072,PROV_MAREN_COAST_073
PROV_MAREN_COAST_072,PROV_FENWARD_019
PROV_MAREN_COAST_072,PROV_FENWARD_022
PROV_MAREN_COAST_072,PROV_BANNERFIELDS_007
PROV_MAREN_COAST_072,PROV_BANNERFIELDS_008
PROV_MAREN_COAST_073,PROV_MAREN_COAST_074
PROV_MAREN_COAST_073,PROV_MAREN_COAST_075
PROV_MAREN_COAST_073,PROV_BANNERFIELDS_008
PROV_FENWARD_019,PROV_FENWARD_022
PROV_MAREN_COAST_066,PROV_MAREN_COAST_067
PROV_MAREN_COAST_066,PROV_MAREN_COAST_074
PROV_MAREN_COAST_067,PROV_MAREN_COAST_068
PROV_MAREN_COAST_074,PROV_MAREN_COAST_075
PROV_FENWARD_022,PROV_BANNERFIELDS_005
PROV_FENWARD_022,PROV_BANNERFIELDS_006
PROV_FENWARD_022,PROV_BANNERFIELDS_007
PROV_MAREN_COAST_075,PROV_MAREN_COAST_076
PROV_MAREN_COAST_075,PROV_BANNERFIELDS_008
PROV_MAREN_COAST_075,PROV_BANNERFIELDS_012
PROV_MAREN_COAST_087,PROV_MAREN_COAST_090
PROV_MAREN_COAST_087,PROV_MAREN_COAST_091
PROV_FENWARD_001,PROV_FENWARD_002
PROV_FENWARD_001,PROV_FENWARD_008
PROV_FENWARD_002,PROV_FENWARD_003
PROV_FENWARD_002,PROV_FENWARD_008
PROV_FENWARD_002,PROV_FENWARD_009
PROV_FENWARD_002,PROV_BANNERFIELDS_001
PROV_FENWARD_008,PROV_FENWARD_009
PROV_FENWARD_003,PROV_FENWARD_004
PROV_FENWARD_003,PROV_FENWARD_010
PROV_FENWARD_003,PROV_FENWARD_011
PROV_FENWARD_003,PROV_BANNERFIELDS_001
PROV_FENWARD_009,PROV_FENWARD_010
PROV_FENWARD_009,PROV_FENWARD_015
PROV_FENWARD_009,PROV_BANNERFIELDS_001
PROV_FENWARD_010,PROV_FENWARD_011
PROV_FENWARD_010,PROV_FENWARD_015
PROV_FENWARD_010,PROV_FENWARD_016
PROV_FENWARD_010,PROV_BANNERFIELDS_001
PROV_FENWARD_011,PROV_FENWARD_012
PROV_FENWARD_011,PROV_FENWARD_016
PROV_FENWARD_011,PROV_FENWARD_017
PROV_FENWARD_012,PROV_FENWARD_013
PROV_FENWARD_012,PROV_FENWARD_017
PROV_FENWARD_013,PROV_FENWARD_014
PROV_FENWARD_015,PROV_FENWARD_016
PROV_FENWARD_015,PROV_FENWARD_021
PROV_FENWARD_016,PROV_FENWARD_017
PROV_FENWARD_016,PROV_FENWARD_021
PROV_FENWARD_016,PROV_BANNERFIELDS_003
PROV_FENWARD_016,PROV_BANNERFIELDS_004
PROV_FENWARD_017,PROV_FENWARD_018
PROV_FENWARD_017,PROV_BANNERFIELDS_004
PROV_FENWARD_017,PROV_BANNERFIELDS_005
PROV_FENWARD_021,PROV_BANNERFIELDS_002
PROV_FENWARD_021,PROV_BANNERFIELDS_003
PROV_BANNERFIELDS_003,PROV_BANNERFIELDS_004
PROV_BANNERFIELDS_003,PROV_BANNERFIELDS_010
PROV_BANNERFIELDS_004,PROV_BANNERFIELDS_005
PROV_BANNERFIELDS_004,PROV_BANNERFIELDS_010
PROV_BANNERFIELDS_004,PROV_BANNERFIELDS_011
PROV_FENWARD_018,PROV_FENWARD_019
PROV_FENWARD_018,PROV_FENWARD_022
PROV_FENWARD_018,PROV_BANNERFIELDS_005
PROV_BANNERFIELDS_005,PROV_BANNERFIELDS_006
PROV_BANNERFIELDS_005,PROV_BANNERFIELDS_011
PROV_BANNERFIELDS_002,PROV_BANNERFIELDS_003
PROV_BANNERFIELDS_002,PROV_BANNERFIELDS_009
PROV_BANNERFIELDS_002,PROV_BANNERFIELDS_010
